"DateTime","BTC"
"2015-03-06 00:00:00",-0.0125101090145088
"2015-03-07 00:00:00",0.0129728482884934
"2015-03-08 00:00:00",-0.00690282774854079
"2015-03-09 00:00:00",0.0555960211173008
"2015-03-10 00:00:00",0.00743426449350792
"2015-03-11 00:00:00",0.0158314636745454
"2015-03-12 00:00:00",-0.00683244768915792
"2015-03-13 00:00:00",-0.0306331759631848
"2015-03-14 00:00:00",-0.01209796110358
"2015-03-15 00:00:00",0.0159923189956075
"2015-03-16 00:00:00",0.0146650997987887
"2015-03-17 00:00:00",-0.0175089634905746
"2015-03-18 00:00:00",-0.102295908963137
"2015-03-19 00:00:00",0.0180609280618722
"2015-03-20 00:00:00",0.00314640043108594
"2015-03-21 00:00:00",-0.00658645895917542
"2015-03-22 00:00:00",0.0305162856767531
"2015-03-23 00:00:00",-0.00455292223084158
"2015-03-24 00:00:00",-0.0792719119469112
"2015-03-25 00:00:00",0.0024512103159624
"2015-03-26 00:00:00",0.0094842420626351
"2015-03-27 00:00:00",-0.00604747482052581
"2015-03-28 00:00:00",0.0233535205847304
"2015-03-29 00:00:00",-0.0398935388746187
"2015-03-30 00:00:00",0.0198300217107863
"2015-03-31 00:00:00",-0.0133400207924016
"2015-04-01 00:00:00",0.0124803623414587
"2015-04-02 00:00:00",0.0231850024687186
"2015-04-03 00:00:00",0.0052054345723318
"2015-04-04 00:00:00",-0.00245751443152742
"2015-04-05 00:00:00",0.0272016848318659
"2015-04-06 00:00:00",-0.0195933512795446
"2015-04-07 00:00:00",-0.00904924993269074
"2015-04-08 00:00:00",-0.0322220958430944
"2015-04-09 00:00:00",-0.00549341685040428
"2015-04-10 00:00:00",-0.0312053265648921
"2015-04-11 00:00:00",0.0020332609873277
"2015-04-12 00:00:00",-0.00168674116738188
"2015-04-13 00:00:00",-0.0489766973106418
"2015-04-14 00:00:00",-0.0241688470614368
"2015-04-15 00:00:00",0.0213269638207003
"2015-04-16 00:00:00",0.0211765251246943
"2015-04-17 00:00:00",-0.0248979277946033
"2015-04-18 00:00:00",0.00212668134480687
"2015-04-19 00:00:00",-0.0033847176249836
"2015-04-20 00:00:00",0.0091015316504528
"2015-04-21 00:00:00",0.0473809339450175
"2015-04-22 00:00:00",-0.00464575449352556
"2015-04-23 00:00:00",0.00976193567577233
"2015-04-24 00:00:00",-0.0219654780396307
"2015-04-25 00:00:00",-0.0210924377541978
"2015-04-26 00:00:00",-0.0307434340330555
"2015-04-27 00:00:00",0.0449163847897494
"2015-04-28 00:00:00",-0.0149638402467627
"2015-04-29 00:00:00",-0.000208084836874733
"2015-04-30 00:00:00",0.0457778512974645
"2015-05-01 00:00:00",-0.017218272379796
"2015-05-02 00:00:00",0.0122846016288549
"2015-05-03 00:00:00",0.023104793605472
"2015-05-04 00:00:00",-0.00557500473814065
"2015-05-05 00:00:00",-0.0121204383745065
"2015-05-06 00:00:00",-0.026846421734226
"2015-05-07 00:00:00",0.0328659427880857
"2015-05-08 00:00:00",0.027509783680383
